source_database,source_file,record_type,title,abstract,journal,year,authors,doi,pmid,accession_number,query_id
wos,WoS-queryB.ris,JOUR,Patient-Reported Outcomes Following Severe Abdominal Trauma: A Secondary Analysis of the Damage Control Laparotomy Trial,"Introduction: Little is known about patient-reported outcomes (PROs) following abdominal trauma. We hypothesized that patients undergoing definitive laparotomy (DEF) would have better PROs compared to those treated with damage control laparotomy (DCL). Methods: The DCL Trial randomized DEF versus DCL in abdominal trauma. PROs were measured using the European Quality of Life-5 Dimensions-5 Levels (EQ-5D) questionnaire at discharge and six months postdischarge (1 = perfect health, 0 = death, and <0 = worse than death) and Posttraumatic Stress Disorder (PTSD) Checklist-Civilian. Unadjusted Bayesian analysis with a neutral prior was used to assess the posterior probability of achieving minimal clinically important difference. Results: Of 39 randomized patients (21 DEF versus 18 DCL), 8 patients died (7 DEF versus 1 DCL). Of those who survived, 28 completed the EQ-5D at discharge (12 DEF versus 16 DCL) and 25 at 6 mo (12 DEF versus 13 DCL). Most patients were male (79%) with a median age of 30 (interquartile range (IQR) 21-42), suffered blunt injury (56%), and were severely injured (median injury severity score 33, IQR 21 - 42). Median EQ-5D value at discharge was 0.20 (IQR 0.06 - 0.52) DEF versus 0.31 (IQR -0.03 - 0.43) DCL, and at six months 0.51 (IQR 0.30 0.74) DEF versus 0.50 (IQR 0.28 - 0.84) DCL. The posterior probability of minimal clinically important difference DEF versus DCL at discharge and six months was 16% and 23%, respectively.",JOURNAL OF SURGICAL RESEARCH,2024,"Dodwad, SJM; Isbell, KD; Mueck, KM; Klugh, JM; Meyer, DE; Wade, CE; Kao, LS; Harvin, JA",10.1016/j.jss.2023.06.042,,WOS:001339418700001,B
wos,WoS-queryB.ris,JOUR,"Is frailty associated with long-term survival, neurological function and patient-reported outcomes after in-hospital cardiac arrest? - A Swedish cohort study","Background: Frailty is associated with poor 30-days survival after in-hospital cardiac arrests (IHCA). The aim was to assess how pre-arrest frailty was associated with long-term survival, neurological function and patient-reported outcomes in elderly survivors after IHCA.Methods: Patients aged >= 65 years with IHCA at Karolinska University Hospital between 2013-2021 were studied. Frailty was assessed by the Clinical Frailty Scale (CFS) based on clinical records and categorised into non-frail (1-4) or frail (5-7). Survival was assessed in days. Neurological function was assessed by the Cerebral Performance Category scale (CPC). A telephone interview was performed six months post-IHCA and included the questionnaires EuroQoL-5 Dimensions-5 Levels and Hospital Anxiety and Depression Scale.Results: Totally, 232 (28%) out of 817 eligible patients survived to 30-days. Out of 232, 65 (28%) were frail. Long-term survival was better for non-frail than frail patients (6 months (92% versus 75%, p-value < 0.01), 3 years (74% vs 22%, p-value < 0.01)). The vast majority of both non-frail and frail patients had unchanged CPC from admittance to discharge from hospital (87% and 85%, respectively, p-value 0.52). The 121 non-frail patients reported better health compared to 27 frail patients (EQ-VAS median 70 versus 50 points, p-value < 0.01) and less symptoms of depression than frail (16% and 52%, respectively, p-value < 0.01).Conclusion: Frail patients suffering IHCA survived with the same neurological function they had at admittance. Although one in five frail patients survived to three years, frailty was associated with a marked decrease in long-term survival as well as increased symptoms of depression and poorer general health.",RESUSCITATION,2022,"Jonsson, H; Piscator, E; Israelsson, J; Lilja, G; Djaerv, T",10.1016/j.resuscitation.2022.07.013,,WOS:000880404500011,B
wos,WoS-queryB.ris,JOUR,Assessing health-related quality of life (HRQoL) in survivors of out-of-hospital cardiac arrest: A systematic review of patient-reported outcome measures,Aim: High quality evidence of out-of-hospital cardiac arrest (OHCA) survivors' health-related quality of life (HRQoL) can measure the long-term impact of CA. The aim of this study was to critically appraise the evidence of psychometric quality and acceptability of measures used in the assessment of HRQoL in cardiac arrest survivors.,RESUSCITATION,2018,"Haywood, KL; Pearson, N; Morrison, LJ; Castrén, M; Lilja, G; Perkins, GD",10.1016/j.resuscitation.2017.11.065,,WOS:000419222600011,B
wos,WoS-queryB.ris,JOUR,How do survivors after out-of-hospital cardiac arrest perceive their health compared to the norm population? A nationwide registry study from Norway,"Introduction: Self-perceived health status data is usually collected using patient-reported outcome measures. Information from the patients' perspective is one of the important components in planning person-centred care. The study aimed to compare EQ-5D-5L in survivors after out -ofhospital cardiac arrest (OHCA) with data for Norwegian population controls. Secondary aim included comparing characteristics of respondents and non-respondents from the OHCA population. Methods: In this cross-sectional survey, 714 OHCA survivors received an electronic EQ-5D-5L questionnaire 3-6 months following OHCA. EQ-5D5L assesses for five dimensions of health (mobility, self-care, usual activities, pain/discomfort, and anxiety/depression) with five-point descriptive scales and overall health on a visual analogue scale from 0 (worst) to 100 (best) (EQ VAS). Results are used to calculate the EQ index ranging from -0.59 (worst) to 1 (best). Patient responses were matched for age and sex with existing data from controls, collected through a postal survey (response rate 26%), and compared with Chi-square tests or t-tests as appropriate. Results: Of 784 OHCA survivors, 714 received the EQ-5D-5L, and 445 (62%) responded. Respondents had higher rates of shockable first rhythm and better cerebral performance category scores than the non-respondents. OHCA survivors reported poorer health compared to controls as assessed by EQ-5D-5L dimensions, the EQ index (0.76 +/- 0.24 vs 0.82 +/- 0.18), and EQ VAS (69 +/- 21 vs 79 +/- 17), except for the pain/discomfort dimension. Conclusions: Norwegian OHCA survivors reported poorer health than the general population as assessed by the EQ-5D-5L. PROMs use in this population can be used to inform follow-up and health care delivery.",RESUSCITATION PLUS,2024,"Alm-Kruse, K; Gjerset, GM; Tjelmeland, IBM; Isern, CB; Kramer-Johansen, J; Garratt, AM",10.1016/j.resplu.2023.100549,,WOS:001155288300001,B
wos,WoS-queryB.ris,JOUR,Determinants of health-related quality of life after out-of-hospital cardiac arrest (OHCA): A systematic review,"Objective: With a growing number of out-of-hospital cardiac arrest (OHCA) survivors globally, the focus of OHCA management has now broadened to survivorship. An outcome central to survivorship is health-related quality of life (HRQoL). This systematic review aimed to synthesise evidence related to the determinants of HRQoL of OHCA survivors.Methods: We systematically searched MEDLINE, Embase, and Scopus from inception to 15 August 2022 to identify studies investigating the asso-ciation of at least one determinant and HRQoL in adult OHCA survivors. All articles were independently reviewed by two investigators. We abstracted data pertaining to determinants and classified them using a well-established HRQoL theoretical framework - the Wilson and Cleary (re-vised) model.Results: 31 articles assessing a total of 35 determinants were included. Determinants were classified into the five domains in the HRQoL model. 26 studies assessed determinants related to individual characteristics (n = 3), 12 studied biological function (n = 7), nine studied symptoms (n = 3), 16 studied functioning (n = 5), and 35 studied characteristics of the environment (n = 17). In studies that included multivariable analyses, most reported that individual characteristics (older age, female sex), symptoms (anxiety, depression), and functioning (impaired neurocognitive function) were sig-nificantly associated with poorer HRQoL.Conclusions: Individual characteristics, symptoms, and functioning played significant roles in explaining the variability in HRQoL. Significant non-modifiable determinants such as age and sex could be used to identify populations at risk of poorer HRQoL, while significant modifiable determinants such as psychological health and neurocognitive functioning could serve as targets for post-discharge screening and rehabilitation plans.",RESUSCITATION,2023,"Pek, PP; Fan, KC; Ong, MEH; Luo, N; Ostbye, T; Lim, SL; Ho, AF",10.1016/j.resuscitation.2023.109794,,WOS:001001962600001,B
wos,WoS-queryB.ris,JOUR,COSCA (Core Outcome Set for Cardiac Arrest) in Adults: An Advisory Statement From the International Liaison Committee on Resuscitation,"Cardiac arrest effectiveness trials have traditionally reported outcomes that focus on survival. A lack of consistency in outcome reporting between trials limits the opportunities to pool results for meta-analysis. The COSCA initiative (Core Outcome Set for Cardiac Arrest), a partnership between patients, their partners, clinicians, research scientists, and the International Liaison Committee on Resuscitation, sought to develop a consensus core outcome set for cardiac arrest for effectiveness trials. Core outcome sets are primarily intended for large, randomised clinical effectiveness trials (sometimes referred to as pragmatic trials or phase III/IV trials) rather than for pilot or efficacy studies. A systematic review of the literature combined with qualitative interviews among cardiac arrest survivors was used to generate a list of potential outcome domains. This list was prioritised through a Delphi process, which involved clinicians, patients, and their relatives/partners. An international advisory panel narrowed these down to 3 core domains by debate that led to consensus. The writing group refined recommendations for when these outcomes should be measured and further characterised relevant measurement tools. Consensus emerged that a core outcome set for reporting on effectiveness studies of cardiac arrest (COSCA) in adults should include survival, neurological function, and health-related quality of life. This should be reported as survival status and modified Rankin scale score at hospital discharge, at 30 days, or both. Health-related quality of life should be measured with >= 1 tools from Health Utilities Index version 3, Short-Form 36-Item Health Survey, and EuroQol 5D-5L at 90 days and at periodic intervals up to 1 year after cardiac arrest, if resources allow. (C) 2018 European Resuscitation Council and American Heart Association, Inc. Published by Elsevier B.V. All rights reserved.",RESUSCITATION,2018,"Haywood, K; Whitehead, L; Nadkarni, VM; Achana, F; Beesems, S; Böttiger, BW; Brooks, A; Castrén, M; Ong, MEH; Hazinski, MF; Koster, RW; Lilja, G; Long, J; Monsieurs, KG; Morley, PT; Morrison, L; Nichol, G; Oriolo, V; Saposnik, G; Smyth, M; Spearpoint, K; Williams, B; Perkins, GD",10.1016/j.resuscitation.2018.03.022,,WOS:000433579800035,B
wos,WoS-queryB.ris,JOUR,In-depth assessment of health-related quality of life after in-hospital cardiac arrest,"Introduction: Evidence on physical and psychological well-being of in-hospital cardiac arrest (IHCA) survivors is scarce. The aim of this study is to describe long-term health-related quality of life (HRQoL), functional independence and psychological distress 3 and 12 months post-IHCA. Methods: A multicenter prospective cohort study in 25 hospitals between January 2017 - May 2018. Adult IHCA survivors were included. HRQoL (EQ-5D-5L, SF-12), psychological distress (HADS, CSI) and functional independence (mRS) were assessed at 3 and 12 months post-IHCA. Results: At 3-month follow-up 136 of 212 survivors responded to the questionnaire and at 12 months 110 of 198 responded. The median (IQR) EQ-utility Index score was 0.77 (0.65-0.87) at 3 months and 0.81 (0.70-0.91) at 12 months. At 3 months, patients reported a median SF-12 (IQR) physical component scale (PCS) of 38.9 (32.8-46.5) and mental component scale (MCS) of 43.5 (34.0-39.7) and at 12 months a PCS of 43.1 (34.6-52.3) and MCS 46.9 (38.5-54.5). Discussion: Using various tools most IHCA survivors report an acceptable HRQoL and a substantial part experiences lower HRQoL compared to population norms. Our data suggest that younger (male) patients and those with poor functional status prior to admission are at highest risk of impaired HRQoL. (c) 2021 The Author(s). Published by Elsevier Inc. This is an open access article under the CC BY license (http:// creativecommons.org/licenses/by/4.0/).",JOURNAL OF CRITICAL CARE,2022,"Schluep, M; Endeman, H; Gravesteijn, BY; Kuijs, C; Blans, MJ; van den Bogaard, B; Van Gemert, AWMMK; Hukshorn, CJ; van der Meer, BJM; Knook, AHM; van Melsen, T; Peters, R; Simons, KS; Spijkers, G; Vermeijden, JW; Wils, EJ; Stolker, RJ; Hoeks, SE",10.1016/j.jcrc.2021.11.008,,WOS:000737281500004,B
wos,WoS-queryB.ris,JOUR,"Low physical activity level in out-of-hospital cardiac arrest survivors with obesity, mobility problems and cognitive impairment: Results from the TTM2 trial","Aims: To describe the level of physical activity 6 months after an out-of-hospital cardiac arrest (OHCA) and to explore potential risk factors of a low level of physical activity. Methods: Post-hoc analyses of the international multicentre Targeted Hypothermia versus Targeted Normothermia after Out-of-Hospital Cardiac arrest (TTM2) trial. At 6 months, survivors at 61 sites in Europe, Australia and New Zeeland were invited to a follow-up. The participants answered two questions on self-reported physical activity. Answers were categorized as a low, moderate, or high level of physical activity and further dichotomized into a low versus moderate/high level of physical activity. Potential risk factors for a low level of physical activity were collected and investigated by univariable and multivariable logistic regression. Results: At 6 months, 807 of 939 (86%) OHCA survivors answered the two questions of physical activity; 34% reported a low, 44% moderate and 22% high level of physical activity. Obesity (OR = 1.75, 95% CI 1.10-2.77, p = 0.018), mobility problems by EuroQol 5 dimensions 5 levels (OR = 1.73, 95% CI 1.06-2.84, p = 0.029), and cognitive impairment by Symbol Digit Modalities Test (OR = 1.78, 95% CI 1.13-2.82, p = 0.013) were significantly associated with a low level of physical activity in the multivariable analysis. Conclusion: One third of the OHCA survivors reported a low level of physical activity. Obesity, mobility problems, and cognitive impairment were associated with a low level of physical activity.",RESUSCITATION,2024,"Heimburg, K; Nordström, EB; Dankiewicz, J; Friberg, H; Grejs, AM; Hänggi, M; Keeble, TR; Kirkegaard, H; Nielsen, N; Rylander, C; Tornberg, AB; Ullén, S; Wise, MP; Cronberg, T; Lilja, G",10.1016/j.resuscitation.2024.110407,,WOS:001337723600001,B
wos,WoS-queryB.ris,JOUR,Psychometric evaluation of EQ-5D-5L in OHCA survivors from the TTM2 trial: a post hoc analysis,"Aims: Our aim was to investigate the psychometric properties of the health assessment instrument EQ-5D-5L in OHCA survivors. Methods: We included survivors from the Targeted Hypothermia versus Targeted Normothermia after OHCA (TTM2) trial, who completed EQ-5D-5L at 6 months. Confirmatory factor analysis was used to evaluate the hypothesised unidimensional latent structure of EQ level sum score (EQ LSS), summarizing scores across Mobility, Self-care, Usual activities, Pain/discomfort, and Anxiety/depression. Differential item functioning was evaluated for age. We examined internal consistency and precision for the EQ LSS. We evaluated construct validity of EQ LSS, EQ value and EQ VAS, using the modified Rankin Scale and Montreal Cognitive Assessment, representing functional outcome and cognitive function-two common health challenges experienced by OHCA survivors. Results: 783 of 939 (84%) eligible survivors were included. Confirmatory factor analysis showed good model fit and strong factor loadings for all dimensions (0.61-0.90). We observed a significant but negligible effect of age on Mobility (b = 0.29, p < 0.001, Delta R-2 = 0.019). Internal consistency was 0.88. The floor effect was 35%. Survivors with more functional dependency and/or cognitive problems reported significantly worse health by EQ LSS, EQ value, and EQ VAS (all, p < 0.001). Conclusion: The psychometric properties of EQ LSS support its use to measure health status in OHCA research. The strong association between health and functional dependency indicate robust and comparable construct validity for EQ LSS, EQ value, and EQ VAS in this sample.",RESUSCITATION PLUS,2025,"Bohm, M; Årestedt, K; Ullén, S; Nielsen, N; Dankiewicz, J; Friberg, H; Nordström, EB; Cariou, A; Jakobsen, JC; Grejs, AM; Haenggi, M; Hammond, NE; Heimburg, K; Keeble, TR; Leithner, C; Rylander, C; Undén, J; Wise, MP; Cronberg, T; Lilja, G",10.1016/j.resplu.2025.100994,,WOS:001507344200001,B
wos,WoS-queryB.ris,JOUR,COSCA (Core Outcome Set for Cardiac Arrest) in Adults An Advisory Statement From the International Liaison Committee on Resuscitation,"Cardiac arrest effectiveness trials have traditionally reported outcomes that focus on survival. A lack of consistency in outcome reporting between trials limits the opportunities to pool results for meta-analysis. The COSCA initiative (Core Outcome Set for Cardiac Arrest), a partnership between patients, their partners, clinicians, research scientists, and the International Liaison Committee on Resuscitation, sought to develop a consensus core outcome set for cardiac arrest for effectiveness trials. Core outcome sets are primarily intended for large, randomized clinical effectiveness trials (sometimes referred to as pragmatic trials or phase III/IV trials) rather than for pilot or efficacy studies. A systematic review of the literature combined with qualitative interviews among cardiac arrest survivors was used to generate a list of potential outcome domains. This list was prioritized through a Delphi process, which involved clinicians, patients, and their relatives/partners. An international advisory panel narrowed these down to 3 core domains by debate that led to consensus. The writing group refined recommendations for when these outcomes should be measured and further characterized relevant measurement tools. Consensus emerged that a core outcome set for reporting on effectiveness studies of cardiac arrest (COSCA) in adults should include survival, neurological function, and health-related quality of life. This should be reported as survival status and modified Rankin scale score at hospital discharge, at 30 days, or both. Health-related quality of life should be measured with >= 1 tools from Health Utilities Index version 3, Short-Form 36-Item Health Survey, and EuroQol 5D-5L at 90 days and at periodic intervals up to 1 year after cardiac arrest, if resources allow.",CIRCULATION,2018,"Haywood, K; Whitehead, L; Nadkarni, VM; Achana, F; Beesems, S; Böttiger, BW; Brooks, A; Castrén, M; Ong, MEH; Hazinski, MF; Koster, RW; Lilja, G; Long, J; Monsieurs, KG; Morley, PT; Morrison, L; Nichol, G; Oriolo, V; Saposnik, G; Smyth, M; Spearpoint, K; Williams, B; Perkins, GD",10.1161/CIR.0000000000000562,,WOS:000434255300002,B
